bank_id,bank_name,establishment_date,bank_status_date,bank_location_centroid,has_centroid,credit_type_list,bank_cowardin_class_list,bank_cowardin_subclass_list,bank_cowardin_system_list,bank_status,state_list,county_list,latitude,longitude,bank_type,sponsor_name,address1_sponsor,city_sponsor,state_sponsor,zip_sponsor,address2_sponsor,first_name,last_name,email_poc,address1_poc,city_poc,state_poc,zip_poc,poc_type,address2_poc,year_established,kind_of_bank,pe_owner,listing,private,govt,nonprofit,sponsor_type
1013,WisDOT - Washburn - Beaver Brook,14/05/2010,14/05/2010,"{ ""type"": ""Point"", ""coordinates"": [-91.8305139895328, 45.7627620170627] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub","Broad-Leaved Deciduous, Persistent",Palustrine,Approved,WI,Washburn [WI],45.76276202,-91.83051399,Single-Client,WI Dept. of Transportation - Superior,ATTN: Environmental Coordinator,Superior,WI,54880,1701 N. 4th Street,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2010,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
1023,WisDOT - Bayfield - Beartrap Creek,19/08/2014,19/08/2014,"{ ""type"": ""Point"", ""coordinates"": [-90.9333212510542, 46.5119038969151] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub","Broad-Leaved Deciduous, Persistent",Palustrine,Approved,WI,Bayfield [WI],46.5119039,-90.93332125,Single-Client,WI Dept. of Transportation - Superior,ATTN: Environmental Coordinator,Superior,WI,54880,1701 N. 4th Street,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2014,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
1255,WisDOT - Douglas - Brule Ponds,NA,01/04/2011,"{ ""type"": ""Point"", ""coordinates"": [-91.8305331399127, 45.7627940073388] }",TRUE,,,,,Sold-Out,WI,Washburn [WI],45.76279401,-91.83053314,Single-Client,WI Dept. of Transportation - Superior,ATTN: Environmental Coordinator,Superior,WI,54880,1701 N. 4th Street,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",NA,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
1256,WisDOT - Douglas - 53 Core 13,NA,01/04/2011,"{ ""type"": ""Point"", ""coordinates"": [-91.9562291669322, 46.6288506938352] }",TRUE,,,,,Sold-Out,WI,Douglas [WI],46.62885069,-91.95622917,Single-Client,WI Dept. of Transportation - Superior,ATTN: Environmental Coordinator,Superior,WI,54880,1701 N. 4th Street,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",NA,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
1301,WisDOT - Bayfield - Glendenning Wetland Mitigation Bank,NA,14/03/2011,"{ ""type"": ""Point"", ""coordinates"": [-90.956161, 46.609094] }",TRUE,,,,,Sold-Out,WI,Bayfield [WI],46.609094,-90.956161,Single-Client,WI Dept. of Transportation - Superior,ATTN: Environmental Coordinator,Superior,WI,54880,1701 N. 4th Street,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",NA,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
1359,WisDOT - Taylor - Taylor CTH  V,09/06/2010,09/06/2010,"{ ""type"": ""Point"", ""coordinates"": [-90.8666, 45.35] }",TRUE,Wetland,Emergent,Persistent,Palustrine,Approved,WI,Taylor [WI],45.35,-90.8666,Single-Client,WI Dept. of Transportation - Superior,ATTN: Environmental Coordinator,Superior,WI,54880,1701 N. 4th Street,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2010,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
6782,NCDMS Crazy Diamond,NA,04/12/2024,"{ ""type"": ""Point"", ""coordinates"": [-80.117657, 35.149208] }",TRUE,,,,,Pending,NC,Anson [NC],35.149208,-80.117657,Public Commercial,"Wildlands Holdings X, LLC",Attn: Shawn Wilkerson,Charlotte,NC,28203,"1430 South Mint Street, Suite 104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ILF,no,no,no,yes,no,govt
1409,MN - Wilkin - S190-190 ^ CHD,06/06/2010,05/10/2016,"{ ""type"": ""Point"", ""coordinates"": [-96.7367767204048, 46.4994236672945] }",TRUE,Wetland,Emergent,Persistent,Palustrine,Terminated,MN,Wilkin [MN],46.49942367,-96.73677672,Public Commercial,Wilkin County Highway Department,Highway 75 & 8th St. S.,"Breckenridge, MN  56520",MN,56520,NA,Tom,Richels,trichels@co.wilkin.mn.us,Wilkin County Highway Department,Breckenridge,MN,56520,POC,515 South 8th St. ,2010,Standard,no,no,no,yes,no,govt
4604,Upper Oconee Mitigation Bank,NA,06/09/2022,"{ ""type"": ""Point"", ""coordinates"": [-83.63036, 34.01948] }",TRUE,,,,,Withdrawn,GA,Barrow [GA],34.01948,-83.63036,Public Commercial,"Wilkinson Oconee, LLC",The Loudermilk Companies ,Atlanta,GA,30305,Attn: Charlie Loudermilk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standard,no,no,no,yes,no,govt
4538,WI - Manitowoc - Woodland Dunes ILF Site,07/08/2019,07/08/2019,"{ ""type"": ""Point"", ""coordinates"": [-87.6246, 44.14037] }",TRUE,Wetland,,,Palustrine,Approved,WI,Manitowoc [WI],44.14037,-87.6246,Public Commercial,Wisconsin Department of Natural Resources,NA,Madison,WI,NA,NA,Joshua,Brown,JoshuaA.Brown@wisconsin.gov,P.O. Box 7921,Madison,WI,53703,Sponsor,101 S. Webster Street,2019,ILF,no,no,no,yes,no,govt
4539,WI - Waukesha - WCLC Mukwonago River,10/07/2019,10/07/2019,"{ ""type"": ""Point"", ""coordinates"": [-88.399132, 42.850102] }",TRUE,Wetland,,,Palustrine,Approved,WI,Waukesha [WI],42.850102,-88.399132,Public Commercial,Wisconsin Department of Natural Resources,NA,Madison,WI,NA,NA,Joshua,Brown,JoshuaA.Brown@wisconsin.gov,P.O. Box 7921,Madison,WI,53703,Sponsor,101 S. Webster Street,2019,ILF,no,no,no,yes,no,govt
4540,WI - Trempealeau - Helen Davis,NA,24/10/2017,"{ ""type"": ""Point"", ""coordinates"": [-91.45558, 44.15481] }",TRUE,,,,,Withdrawn,WI,Trempealeau [WI],44.15481,-91.45558,Public Commercial,Wisconsin Department of Natural Resources,NA,Madison,WI,NA,NA,Joshua,Brown,JoshuaA.Brown@wisconsin.gov,P.O. Box 7921,Madison,WI,53703,Sponsor,101 S. Webster Street,NA,ILF,no,no,no,yes,no,govt
4541,WI - Pepin - Morsbach South Aquisition,NA,24/10/2017,"{ ""type"": ""Point"", ""coordinates"": [-92.05484, 44.5273] }",TRUE,,,,,Withdrawn,WI,Pepin [WI],44.5273,-92.05484,Public Commercial,Wisconsin Department of Natural Resources,NA,Madison,WI,NA,NA,Joshua,Brown,JoshuaA.Brown@wisconsin.gov,P.O. Box 7921,Madison,WI,53703,Sponsor,101 S. Webster Street,NA,ILF,no,no,no,yes,no,govt
4542,WI - Winnebago - Bohn Farm WWCT Site,07/08/2019,07/08/2019,"{ ""type"": ""Point"", ""coordinates"": [-88.869692, 44.112693] }",TRUE,Wetland,,,Palustrine,Approved,WI,Winnebago [WI],44.112693,-88.869692,Public Commercial,Wisconsin Department of Natural Resources,NA,Madison,WI,NA,NA,Joshua,Brown,JoshuaA.Brown@wisconsin.gov,P.O. Box 7921,Madison,WI,53703,Sponsor,101 S. Webster Street,2019,ILF,no,no,no,yes,no,govt
4829,WI - Jackson - Northern Family Farms ILF site,31/05/2019,31/05/2019,"{ ""type"": ""Point"", ""coordinates"": [-90.86671, 44.4859] }",TRUE,Wetland,,,Palustrine,Approved,WI,Jackson [WI],44.4859,-90.86671,Public Commercial,Wisconsin Department of Natural Resources,NA,Madison,WI,NA,NA,Joshua,Brown,JoshuaA.Brown@wisconsin.gov,P.O. Box 7921,Madison,WI,53703,Sponsor,101 S. Webster Street,2019,ILF,no,no,no,yes,no,govt
4916,WI - Chippewa - Hallie Marsh ILF Site,07/08/2019,07/08/2019,"{ ""type"": ""Point"", ""coordinates"": [-91.370302, 44.899872] }",TRUE,Wetland,,,Palustrine,Approved,WI,Chippewa [WI],44.899872,-91.370302,Public Commercial,Wisconsin Department of Natural Resources,NA,Madison,WI,NA,NA,Joshua,Brown,JoshuaA.Brown@wisconsin.gov,P.O. Box 7921,Madison,WI,53703,Sponsor,101 S. Webster Street,2019,ILF,no,no,no,yes,no,govt
5308,WI - Racine - Meachem ILF site,24/11/2020,24/11/2020,"{ ""type"": ""Point"", ""coordinates"": [-87.83372, 42.67449] }",TRUE,Wetland,,,Palustrine,Approved,WI,Racine [WI],42.67449,-87.83372,Public Commercial,Wisconsin Department of Natural Resources,Wisconsin Wetland Conservation Trust,Madison,WI,53707,101 S. Webster Street,Joshua,Brown,JoshuaA.Brown@wisconsin.gov,P.O. Box 7921,Madison,WI,53703,Sponsor,101 S. Webster Street,2020,ILF,no,no,no,yes,no,govt
5368,WI - Sheboygan - Sheboygan County Te Stroete WWCT Site,NA,12/10/2021,"{ ""type"": ""Point"", ""coordinates"": [-87.974617, 43.560304] }",TRUE,Wetland,,,Palustrine,Approved,WI,Sheboygan [WI],43.560304,-87.974617,Public Commercial,Wisconsin Department of Natural Resources,Wisconsin Wetland Conservation Trust,Madison,WI,53707,101 S. Webster Street,Joshua,Brown,JoshuaA.Brown@wisconsin.gov,P.O. Box 7921,Madison,WI,53703,Sponsor,101 S. Webster Street,NA,ILF,no,no,no,yes,no,govt
5487,WI - Columbia - Heinze (Big Slough) WWCT Site,NA,25/10/2021,"{ ""type"": ""Point"", ""coordinates"": [-89.526131, 43.59285] }",TRUE,Wetland,,,Palustrine,Approved,WI,Columbia [WI],43.59285,-89.526131,Public Commercial,Wisconsin Department of Natural Resources,NA,Madison,WI,NA,NA,Joshua,Brown,JoshuaA.Brown@wisconsin.gov,P.O. Box 7921,Madison,WI,53703,Sponsor,101 S. Webster Street,NA,ILF,no,no,no,yes,no,govt
5759,WI - Douglas - Brule River ILF Site,NA,21/09/2022,"{ ""type"": ""Point"", ""coordinates"": [-91.617893, 46.677853] }",TRUE,Wetland,"Emergent, Scrub-Shrub",Persistent,Palustrine,Approved,WI,Douglas [WI],46.677853,-91.617893,Public Commercial,Wisconsin Department of Natural Resources,Wisconsin Wetland Conservation Trust,Madison,WI,53707,101 S. Webster Street,Joshua,Brown,JoshuaA.Brown@wisconsin.gov,P.O. Box 7921,Madison,WI,53703,Sponsor,101 S. Webster Street,NA,ILF,no,no,no,yes,no,govt
6247,WI - Sheboygan - Kettle Moraine Northern Unit ILF Site,NA,29/08/2023,"{ ""type"": ""Point"", ""coordinates"": [-88.1346, 43.67205] }",TRUE,Wetland,,,Palustrine,Approved,WI,Sheboygan [WI],43.67205,-88.1346,Public Commercial,Wisconsin Department of Natural Resources,Wisconsin Wetland Conservation Trust,Madison,WI,53707,101 S. Webster Street,Joshua,Brown,JoshuaA.Brown@wisconsin.gov,P.O. Box 7921,Madison,WI,53703,Sponsor,101 S. Webster Street,NA,ILF,no,no,no,yes,no,govt
1586,WisDOT - Waukesha - Lang Road,29/04/2011,31/05/2012,"{ ""type"": ""Point"", ""coordinates"": [-88.5090567441538, 43.1465594705432] }",TRUE,,,,,Sold-Out,WI,Waukesha [WI],43.14655947,-88.50905674,Single-Client,Wisconsin Department of Transportation,NA,Madison,WI,NA,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2011,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
2748,WisDOT - Brown - Oneida,10/06/2015,10/06/2015,"{ ""type"": ""Point"", ""coordinates"": [-88.1879737312453, 44.5565599302885] }",TRUE,Wetland,"Emergent, Forested","Broad-Leaved Deciduous, Persistent",Palustrine,Approved,WI,Brown [WI],44.55655993,-88.18797373,Single-Client,Wisconsin Department of Transportation,NA,Madison,WI,NA,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2015,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
2759,WisDOT - Walworth -  East Troy,16/09/2013,16/09/2013,"{ ""type"": ""Point"", ""coordinates"": [-88.3203413644344, 42.8067600012221] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub","Broad-Leaved Deciduous, Persistent",Palustrine,Approved,WI,Walworth [WI],42.80676,-88.32034136,Single-Client,Wisconsin Department of Transportation,NA,Madison,WI,NA,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2013,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
2771,WisDOT - Douglas - Two-Mile Lake,NA,30/05/2024,"{ ""type"": ""Point"", ""coordinates"": [-91.799836640974, 46.2150556017865] }",TRUE,Wetland,"Aquatic Bed, Emergent","Persistent, Rooted Vascular","Lacustrine, Palustrine",Terminated,WI,Douglas [WI],46.2150556,-91.79983664,Single-Client,Wisconsin Department of Transportation,NA,Madison,WI,NA,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",NA,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
2951,WisDOT - Dane - World Dairy Center,02/11/2015,02/11/2015,"{ ""type"": ""Point"", ""coordinates"": [-89.2815084217218, 43.0597080260489] }",TRUE,Wetland,Emergent,Persistent,Palustrine,Approved,WI,Dane [WI],43.05970803,-89.28150842,Single-Client,Wisconsin Department of Transportation,NA,Madison,WI,NA,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2015,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
3453,WisDOT - Oconto - Peshtigo Brook Phase 3,24/07/2019,24/07/2019,"{ ""type"": ""Point"", ""coordinates"": [-88.297333675614, 45.1235290892074] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub","Broad-Leaved Deciduous, Persistent",Palustrine,Approved,WI,Oconto [WI],45.12352909,-88.29733368,Single-Client,Wisconsin Department of Transportation,NA,Madison,WI,NA,NA,Robert,Pearson,robert.pearson@dot.state.wi.us,"Wisconsin Department of Transportation, Division of Transportation Infrastructure Development Bureau of Equity and Environmental Services",Madison,WI,53707-7965,Sales POC,"4802 Sheboygan Ave., Rm 451",2019,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
6978,WI - Washington - WisDOT Willow Creek Stream and Wetland Mitigation Bank,NA,02/06/2025,"{ ""type"": ""Point"", ""coordinates"": [-88.152484, 43.213992] }",TRUE,,,,,Withdrawn,WI,Washington [WI],43.213992,-88.152484,Single-Client,Wisconsin Department of Transportation,NA,Madison,WI,NA,NA,Jennifer,Gibson,Jennifer.Gibson@dot.wi.gov,944 Vanderperren Way,Green Bay,WI,54304,Sponsor,NA,NA,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
7315,WisDOT - Wood - Vespertilio,NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-89.9078, 44.484] }",TRUE,,,,,Pending,WI,Wood [WI],44.484,-89.9078,Single-Client,Wisconsin Department of Transportation,NA,Madison,WI,NA,NA,Alyssa,Hoersten,alyssa.hoersten@dot.wi.gov,NA,NA,WI,NA,POC,NA,NA,Standard,no,no,no,Wisconsin Department of Transportation,no,govt
5799,MN - Stevens - Wulf Wetland Bank,NA,02/03/2022,"{ ""type"": ""Point"", ""coordinates"": [-95.960688, 45.587575] }",TRUE,,,,,Withdrawn,MN,Stevens [MN],45.587575,-95.960688,Public Commercial,Wulf Tiling,c/o Doug Wulf,Hancock,MN,56244,30523 460th Avenue,Jason,Kirwin,jasonkirwin@gmail.com,"Environmental Scientific, LLC",Donnelly,MN,56235,Consultant,46170 120th Street,NA,Standard,no,no,no,yes,no,govt
4791,Hayes Run II Mitigation Bank,17/07/2020,17/07/2020,"{ ""type"": ""Point"", ""coordinates"": [-81.2468, 38.6787] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Approved,WV,Roane [WV],38.6787,-81.2468,Public Commercial,"WV Bunrootis, LLC",7 Parliament Place,Dallas,TX,75225,NA,Braden,Hoffman,bhoffman@aci-wv.com,"Alliance Consulting, Inc.",Beaver,WV,25813,Consultant,124 Philpott Lane,2020,Umbrella,no,no,no,yes,no,govt
3329,"2014 SALMON-PISC Exeter Great Dam - Exeter, NH",04/11/2014,04/11/2014,"{ ""type"": ""Point"", ""coordinates"": [-70.944788, 42.981403] }",TRUE,Stream,,,Riverine,Approved,NH,Rockingham [NH],42.981403,-70.944788,Public Commercial,New Hampshire Department of Environmental Services,29 Hazen Drive,Concord,NH,3302,NA,Lori,Sommer,lsommer@des.state.nh.us,NH DES Wetlands Bureau,Concord,NH,3302,Sponsor,29 Hazen Drive,2014,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2185,"2010 SALMON-PISC Berry Brook - Dover, NH",19/01/2011,19/01/2011,"{ ""type"": ""Point"", ""coordinates"": [-70.878764, 43.209375] }",TRUE,"Stream, Wetland","Emergent, Scrub-Shrub",,"Palustrine, Riverine, Upland",Approved,NH,Strafford [NH],43.209375,-70.878764,Combination Public/Private,New Hampshire Department of Environmental Services,29 Hazen Drive,Concord,NH,3302,NA,Lori,Sommer,lsommer@des.state.nh.us,NH DES Wetlands Bureau,Concord,NH,3302,POC,29 Hazen Drive,2011,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2314,"2009 MERRIMACK Clay Pond Headwaters - Hooksett, NH",10/08/2009,10/08/2009,"{ ""type"": ""Point"", ""coordinates"": [-71.3878015252933, 43.0950986218984] }",TRUE,"Stream, Wetland","Emergent, Forested, Scrub-Shrub, Unconsolidated Bottom",,"Palustrine, Riverine, Upland",Approved,NH,"Merrimack [NH], Rockingham [NH]",43.09509862,-71.38780153,Combination Public/Private,New Hampshire Department of Environmental Services,29 Hazen Drive,Concord,NH,3302,NA,Lori,Sommer,lsommer@des.state.nh.us,NH DES Wetlands Bureau,Concord,NH,3302,Sponsor,29 Hazen Drive,2009,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
3327,"2014 PEMI-WINNI Lake Wicwas - Meredith, NH",11/12/2014,11/12/2014,"{ ""type"": ""Point"", ""coordinates"": [-71.551487, 43.614438] }",TRUE,"Stream, Wetland","Forested, Scrub-Shrub",,"Palustrine, Upland",Approved,NH,Belknap [NH],43.614438,-71.551487,Combination Public/Private,New Hampshire Department of Environmental Services,29 Hazen Drive,Concord,NH,3302,NA,Lori,Sommer,lsommer@des.state.nh.us,NH DES Wetlands Bureau,Concord,NH,3302,Sales POC,29 Hazen Drive,2014,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
3328,"2014 SALMON-PISC Berry's Brook/Rand - Rye, NH",11/12/2014,11/12/2014,"{ ""type"": ""Point"", ""coordinates"": [-70.770278, 43.02109] }",TRUE,Wetland,Forested,,"Palustrine, Upland",Approved,NH,Rockingham [NH],43.02109,-70.770278,Combination Public/Private,New Hampshire Department of Environmental Services,29 Hazen Drive,Concord,NH,3302,NA,Lori,Sommer,lsommer@des.state.nh.us,NH DES Wetlands Bureau,Concord,NH,3302,Sponsor,29 Hazen Drive,2014,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
3330,"2014 SALMON-PISC Spruce Swamp/Kelliher Forest - Fremont, NH",11/12/2014,11/12/2014,"{ ""type"": ""Point"", ""coordinates"": [-71.085663, 42.988859] }",TRUE,Wetland,"Aquatic Bed, Forested, Unconsolidated Bottom",,"Palustrine, Upland",Approved,NH,Rockingham [NH],42.988859,-71.085663,Combination Public/Private,New Hampshire Department of Environmental Services,29 Hazen Drive,Concord,NH,3302,NA,Lori,Sommer,lsommer@des.state.nh.us,NH DES Wetlands Bureau,Concord,NH,3302,Sponsor,29 Hazen Drive,2014,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
3331,"2014 SALMON-PISC Thompson Brook Fish Passage - Greenland, NH",11/12/2014,14/01/2016,"{ ""type"": ""Point"", ""coordinates"": [-70.854333, 43.027318] }",TRUE,,,,,Withdrawn,NH,Rockingham [NH],43.027318,-70.854333,Combination Public/Private,New Hampshire Department of Environmental Services,29 Hazen Drive,Concord,NH,3302,NA,Lori,Sommer,lsommer@des.state.nh.us,NH DES Wetlands Bureau,Concord,NH,3302,Sponsor,29 Hazen Drive,2014,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
3332,"2014 MERRIMACK Hinman Pond II - Hooksett, NH",11/12/2014,11/12/2014,"{ ""type"": ""Point"", ""coordinates"": [-71.4109747264526, 43.1002046214307] }",TRUE,Wetland,Forested,,"Palustrine, Upland",Approved,NH,Merrimack [NH],43.10020462,-71.41097473,Combination Public/Private,New Hampshire Department of Environmental Services,29 Hazen Drive,Concord,NH,3302,NA,Lori,Sommer,lsommer@des.state.nh.us,NH DES Wetlands Bureau,Concord,NH,3302,Sponsor,29 Hazen Drive,2014,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
3333,"2014 MERRIMACK Guinea Ridge Road - Gilmanton, NH",11/12/2014,11/12/2014,"{ ""type"": ""Point"", ""coordinates"": [-71.3232817394719, 43.4666715864309] }",TRUE,Wetland,"Emergent, Scrub-Shrub, Unconsolidated Bottom",,"Palustrine, Upland",Approved,NH,Belknap [NH],43.46667159,-71.32328174,Combination Public/Private,New Hampshire Department of Environmental Services,29 Hazen Drive,Concord,NH,3302,NA,Lori,Sommer,lsommer@des.state.nh.us,NH DES Wetlands Bureau,Concord,NH,3302,Sponsor,29 Hazen Drive,2014,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
3334,"2014 MERRIMACK Shost - Goffstown, NH",11/12/2014,11/12/2014,"{ ""type"": ""Point"", ""coordinates"": [-71.6093803957832, 43.0406033594297] }",TRUE,"Stream, Wetland","Emergent, Forested, Scrub-Shrub",,"Palustrine, Upland",Approved,NH,Hillsborough [NH],43.04060336,-71.6093804,Combination Public/Private,New Hampshire Department of Environmental Services,29 Hazen Drive,Concord,NH,3302,NA,Lori,Sommer,lsommer@des.state.nh.us,NH DES Wetlands Bureau,Concord,NH,3302,Sponsor,29 Hazen Drive,2014,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
3335,"2014 LOWER CT Falls Brook Culvert - Swanzey, NH",11/12/2014,11/12/2014,"{ ""type"": ""Point"", ""coordinates"": [-72.265599, 42.824043] }",TRUE,Stream,Unconsolidated Bottom,,Riverine,Approved,NH,Cheshire [NH],42.824043,-72.265599,Combination Public/Private,New Hampshire Department of Environmental Services,29 Hazen Drive,Concord,NH,3302,NA,Lori,Sommer,lsommer@des.state.nh.us,NH DES Wetlands Bureau,Concord,NH,3302,Sponsor,29 Hazen Drive,2014,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
3585,"2015 MIDDLE CT Ammonoosuc River/Brebner - Bethlehem, NH",09/11/2015,09/11/2015,"{ ""type"": ""Point"", ""coordinates"": [-71.722475, 44.310861] }",TRUE,Wetland,"Emergent, Scrub-Shrub","Broad-Leaved Deciduous, Persistent","Palustrine, Upland",Approved,NH,Grafton [NH],44.310861,-71.722475,Private Commercial,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2015,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
7023,"2022 - Merrimack - Clarkridge Farm - Goffstown, NH",NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-71.590326, 43.056163] }",TRUE,,,,,Pending,NH,Hillsborough [NH],43.056163,-71.590326,Private Commercial,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,NA,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
1054,Croatan Mitigation Bank,01/02/2003,01/02/2003,"{ ""type"": ""Point"", ""coordinates"": [-76.953131, 34.962413] }",TRUE,,,,,Approved,NC,Craven [NC],34.962413,-76.953131,Private Commercial,North Carolina Department of Transportation ,NCDOT,Raleigh,NC,NA,NA,LeiLani,Paugh,lpaugh@ncdot.gov,Natural Environment Unit – Century Center B ,Raleigh,NC,27610,POC,1020 Birch Ridge Drive,2003,Standard,no,no,no,North Carolina Division of Mitigation Services,no,govt
7228,NCDMS Desert Eagle,18/06/2025,NA,"{ ""type"": ""Point"", ""coordinates"": [-78.10232, 35.19628] }",TRUE,,,,,Pending,NC,Wayne [NC],35.19628,-78.10232,Private Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sales POC,Division of Mitigation Services ,2025,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
7229,NCDMS Foxtrot,18/06/2025,NA,"{ ""type"": ""Point"", ""coordinates"": [-79.00617, 36.21207] }",TRUE,,,,,Pending,NC,Orange [NC],36.21207,-79.00617,Private Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sales POC,Division of Mitigation Services ,2025,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
7230,NCDMS Knee Deep,18/06/2025,NA,"{ ""type"": ""Point"", ""coordinates"": [-79.07864, 36.20601] }",TRUE,,,,,Pending,NC,Orange [NC],36.20601,-79.07864,Private Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Kelly,Williams,Kelly.williams@deq.nc.gov,1652 Mail Service Center,Raleigh,NC,27699,Sales POC,Division of Mitigation Services ,2025,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
7274,NCDMS Tapley,26/08/2025,NA,"{ ""type"": ""Point"", ""coordinates"": [-78.850017, 35.488055] }",TRUE,,,,,Pending,NC,Harnett [NC],35.488055,-78.850017,Private Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Zachary,Thomas,zachary.thomas@deq.nc.gov,NA,NA,NA,NA,Sponsor,NA,2025,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
